Date,High,Low,Open,Close,Volume,Adj Close
2013-02-07,23298.130859375,23134.779296875,23259.8203125,23177.0,2020632400.0,23177.0
2013-02-08,23267.19921875,23101.08984375,23101.08984375,23215.16015625,1825561400.0,23215.16015625
2013-02-14,23469.259765625,23300.599609375,23460.310546875,23413.25,1528919300.0,23413.25
2013-02-15,23446.76953125,23284.05078125,23315.41015625,23444.560546875,1055545200.0,23444.560546875
2013-02-18,23477.490234375,23309.55078125,23477.490234375,23381.939453125,1033227800.0,23381.939453125
2013-02-19,23454.189453125,23139.080078125,23368.220703125,23143.91015625,1434540900.0,23143.91015625
2013-02-20,23310.9296875,23163.859375,23310.9296875,23307.41015625,1562429800.0,23307.41015625
2013-02-21,23026.1796875,22828.169921875,23026.1796875,22906.669921875,2061812600.0,22906.669921875
2013-02-22,22850.25,22674.58984375,22840.3203125,22782.439453125,1623906800.0,22782.439453125
2013-02-25,22876.029296875,22777.630859375,22852.890625,22820.080078125,1074747100.0,22820.080078125
2013-02-26,22769.0703125,22510.759765625,22639.970703125,22519.689453125,1520934400.0,22519.689453125
2013-02-27,22656.400390625,22445.33984375,22656.400390625,22577.009765625,1682329600.0,22577.009765625
2013-02-28,23031.689453125,22734.83984375,22826.419921875,23020.26953125,2105669200.0,23020.26953125
2013-03-01,23015.6796875,22868.689453125,22957.08984375,22880.220703125,2069275200.0,22880.220703125
2013-03-04,22866.509765625,22466.080078125,22866.509765625,22537.810546875,2172137600.0,22537.810546875
2013-03-05,22661.490234375,22523.689453125,22621.599609375,22560.5,1843253400.0,22560.5
2013-03-06,22808.810546875,22664.939453125,22750.580078125,22777.83984375,1755859400.0,22777.83984375
2013-03-07,22843.73046875,22656.369140625,22729.2890625,22771.439453125,1282193100.0,22771.439453125
2013-03-08,23220.51953125,22839.26953125,22839.26953125,23091.94921875,1852113200.0,23091.94921875
2013-03-11,23246.2890625,23064.9296875,23131.439453125,23090.8203125,1292207200.0,23090.8203125
2013-03-12,23262.01953125,22879.1796875,23133.0,22890.599609375,1564247400.0,22890.599609375
2013-03-13,22901.119140625,22487.330078125,22901.119140625,22556.650390625,1821517600.0,22556.650390625
2013-03-14,22655.880859375,22305.5390625,22484.25,22619.1796875,1927863000.0,22619.1796875
2013-03-15,22799.669921875,22494.0390625,22705.919921875,22533.109375,2906999600.0,22533.109375
2013-03-18,22185.3203125,21997.720703125,22185.3203125,22083.359375,2245928400.0,22083.359375
2013-03-19,22218.849609375,22030.66015625,22138.099609375,22041.859375,1655008800.0,22041.859375
2013-03-20,22302.5,21975.900390625,21990.0390625,22256.439453125,1771354000.0,22256.439453125
2013-03-21,22403.7890625,22179.5,22285.810546875,22225.880859375,1622168700.0,22225.880859375
2013-03-22,22232.0703125,22033.1796875,22186.240234375,22115.30078125,1515505100.0,22115.30078125
2013-03-25,22351.080078125,22201.060546875,22327.529296875,22251.150390625,1543646900.0,22251.150390625
2013-03-26,22346.26953125,22088.560546875,22208.060546875,22311.080078125,1730124000.0,22311.080078125
2013-03-27,22529.369140625,22366.01953125,22385.470703125,22464.8203125,1674301500.0,22464.8203125
2013-03-28,22390.349609375,22132.330078125,22390.349609375,22299.630859375,2203094400.0,22299.630859375
2013-04-02,22449.4609375,22203.9296875,22203.9296875,22367.8203125,1524778400.0,22367.8203125
2013-04-03,22527.119140625,22283.16015625,22527.119140625,22337.490234375,1238359400.0,22337.490234375
2013-04-05,22230.9296875,21703.279296875,22230.9296875,21726.900390625,2324356800.0,21726.900390625
2013-04-08,21772.23046875,21612.05078125,21733.779296875,21718.05078125,1362666000.0,21718.05078125
2013-04-09,21979.080078125,21800.240234375,21800.240234375,21870.33984375,1350849700.0,21870.33984375
2013-04-10,22038.890625,21858.810546875,21963.369140625,22034.560546875,1484676600.0,22034.560546875
2013-04-11,22251.619140625,22058.30078125,22198.490234375,22101.26953125,1423110500.0,22101.26953125
2013-04-12,22185.359375,22049.580078125,22185.359375,22089.05078125,1304977800.0,22089.05078125
2013-04-15,21998.740234375,21735.310546875,21998.740234375,21772.669921875,1514316600.0,21772.669921875
2013-04-16,21813.55078125,21475.330078125,21571.580078125,21672.029296875,1641271700.0,21672.029296875
2013-04-17,21798.5703125,21550.720703125,21794.689453125,21569.669921875,1913726200.0,21569.669921875
2013-04-18,21618.0703125,21423.25,21440.330078125,21512.51953125,1413713300.0,21512.51953125
2013-04-19,22016.970703125,21496.2890625,21517.939453125,22013.5703125,1998233200.0,22013.5703125
2013-04-22,22131.650390625,21956.529296875,22038.130859375,22044.369140625,1290323900.0,22044.369140625
2013-04-23,22085.69921875,21747.470703125,22085.69921875,21806.609375,1798622000.0,21806.609375
2013-04-24,22195.9296875,21962.900390625,22067.0390625,22183.05078125,1757855600.0,22183.05078125
2013-04-25,22486.44921875,22214.650390625,22298.640625,22401.240234375,1835601000.0,22401.240234375
2013-04-26,22690.330078125,22528.94921875,22559.970703125,22547.7109375,1826670400.0,22547.7109375
2013-04-29,22647.58984375,22488.650390625,22567.630859375,22580.76953125,1351365700.0,22580.76953125
2013-04-30,22862.689453125,22669.5390625,22769.58984375,22737.009765625,1599208700.0,22737.009765625
2013-05-02,22706.0703125,22552.310546875,22692.330078125,22668.30078125,1434954200.0,22668.30078125
2013-05-03,22886.169921875,22678.669921875,22811.83984375,22689.9609375,1280291900.0,22689.9609375
2013-05-06,22980.560546875,22864.91015625,22967.779296875,22915.08984375,1327646200.0,22915.08984375
2013-05-07,23058.740234375,22855.580078125,22924.2890625,23047.08984375,1422320300.0,23047.08984375
2013-05-08,23270.0,23156.259765625,23215.94921875,23244.349609375,1760443200.0,23244.349609375
2013-05-09,23353.6796875,23126.810546875,23353.6796875,23211.48046875,1413765800.0,23211.48046875
2013-05-10,23330.599609375,23144.119140625,23213.58984375,23321.220703125,1413419200.0,23321.220703125
2013-05-13,23245.580078125,22958.869140625,23245.580078125,22989.810546875,1488626800.0,22989.810546875
2013-05-14,23145.91015625,22878.640625,23124.240234375,22930.279296875,1382633400.0,22930.279296875
2013-05-15,23163.560546875,23002.3203125,23074.259765625,23044.240234375,1505988700.0,23044.240234375
2013-05-16,23163.0,22955.900390625,23110.189453125,23082.6796875,1320853000.0,23082.6796875
2013-05-20,23512.419921875,23348.740234375,23348.740234375,23493.029296875,1583330000.0,23493.029296875
2013-05-21,23446.0,23337.75,23425.689453125,23366.369140625,3484208800.0,23366.369140625
2013-05-22,23423.509765625,23179.4609375,23341.060546875,23261.080078125,1471641800.0,23261.080078125
2013-05-23,23123.4296875,22605.689453125,23066.7109375,22669.6796875,2505754800.0,22669.6796875
2013-05-24,22781.5390625,22470.529296875,22679.359375,22618.669921875,1412875700.0,22618.669921875
2013-05-27,22729.869140625,22544.890625,22571.630859375,22686.05078125,993591200.0,22686.05078125
2013-05-28,22942.150390625,22639.5390625,22710.19921875,22924.25,1147409300.0,22924.25
2013-05-29,22861.599609375,22532.5703125,22826.849609375,22554.9296875,1539993800.0,22554.9296875
2013-05-30,22630.640625,22290.720703125,22562.509765625,22484.310546875,1748735600.0,22484.310546875
2013-05-31,22582.55078125,22346.1796875,22582.55078125,22392.16015625,2493210000.0,22392.16015625
2013-06-03,22564.1796875,22249.650390625,22301.6796875,22282.189453125,1550268400.0,22282.189453125
2013-06-04,22330.05078125,22178.640625,22320.5,22285.51953125,1422129700.0,22285.51953125
2013-06-05,22174.689453125,21933.919921875,22141.669921875,22069.240234375,1516765700.0,22069.240234375
2013-06-06,21949.810546875,21799.25,21908.44921875,21838.4296875,1711966400.0,21838.4296875
2013-06-07,21820.4296875,21506.330078125,21768.240234375,21575.259765625,1834956400.0,21575.259765625
2013-06-10,21723.859375,21497.55078125,21592.900390625,21615.08984375,1464580800.0,21615.08984375
2013-06-11,21632.009765625,21307.990234375,21542.30078125,21354.66015625,2121919200.0,21354.66015625
2013-06-13,21069.259765625,20652.75,21069.259765625,20887.0390625,3299557200.0,20887.0390625
2013-06-14,21164.6796875,20954.66015625,21083.41015625,20969.140625,2394670200.0,20969.140625
2013-06-17,21272.75,21007.279296875,21007.279296875,21225.900390625,1879428800.0,21225.900390625
2013-06-18,21240.009765625,20995.390625,21102.599609375,21225.880859375,1611375800.0,21225.880859375
2013-06-19,21232.509765625,20896.220703125,21188.400390625,20986.890625,1892108000.0,20986.890625
2013-06-20,20703.759765625,20374.140625,20668.80078125,20382.869140625,2632968400.0,20382.869140625
2013-06-21,20383.5390625,19969.98046875,19969.98046875,20263.310546875,4084032800.0,20263.310546875
2013-06-24,20101.259765625,19756.609375,20023.439453125,19813.98046875,2588417600.0,19813.98046875
2013-06-25,19992.30078125,19426.359375,19775.98046875,19855.720703125,3385293200.0,19855.720703125
2013-06-26,20354.1796875,19913.98046875,20090.759765625,20338.55078125,3018082400.0,20338.55078125
2013-06-27,20713.33984375,20375.400390625,20456.470703125,20440.080078125,2430525800.0,20440.080078125
2013-06-28,20818.349609375,20490.890625,20596.630859375,20803.2890625,2309679400.0,20803.2890625
2013-07-02,21004.560546875,20633.16015625,21004.560546875,20658.650390625,2509168000.0,20658.650390625
2013-07-03,20590.3203125,20119.560546875,20568.560546875,20147.310546875,2353610400.0,20147.310546875
2013-07-04,20532.140625,20318.01953125,20334.939453125,20468.669921875,1382334100.0,20468.669921875
2013-07-05,20866.359375,20729.029296875,20740.69921875,20854.669921875,1453364000.0,20854.669921875
2013-07-08,20694.509765625,20244.0703125,20598.2109375,20582.189453125,1723942000.0,20582.189453125
2013-07-09,20767.580078125,20571.55078125,20610.560546875,20683.009765625,1244457400.0,20683.009765625
2013-07-10,21044.470703125,20633.01953125,20841.73046875,20904.560546875,1625897500.0,20904.560546875
2013-07-11,21503.7109375,21177.630859375,21177.630859375,21437.490234375,2434318400.0,21437.490234375
2013-07-12,21522.150390625,21242.470703125,21522.150390625,21277.279296875,1637335600.0,21277.279296875
2013-07-15,21391.759765625,21205.599609375,21278.619140625,21303.310546875,1151451300.0,21303.310546875
2013-07-16,21394.130859375,21209.1796875,21333.0703125,21312.380859375,1054044600.0,21312.380859375
2013-07-17,21460.9609375,21253.58984375,21368.76953125,21371.869140625,1106668800.0,21371.869140625
2013-07-18,21445.150390625,21288.580078125,21426.900390625,21345.220703125,1223663200.0,21345.220703125
2013-07-19,21451.599609375,21214.240234375,21451.599609375,21362.419921875,1275705800.0,21362.419921875
2013-07-22,21498.9609375,21283.830078125,21498.9609375,21416.5,1090755600.0,21416.5
2013-07-23,21964.029296875,21517.19921875,21517.19921875,21915.419921875,2565763200.0,21915.419921875
2013-07-24,21984.259765625,21799.310546875,21912.900390625,21968.9296875,1342354200.0,21968.9296875
2013-07-25,21947.830078125,21841.44921875,21872.140625,21900.9609375,1157664800.0,21900.9609375
2013-07-26,22034.380859375,21834.240234375,21892.33984375,21968.94921875,1207336500.0,21968.94921875
2013-07-29,21953.349609375,21749.689453125,21896.119140625,21850.150390625,1205803300.0,21850.150390625
2013-07-30,22033.2109375,21839.759765625,21870.140625,21953.9609375,1212580800.0,21953.9609375
2013-07-31,22070.140625,21853.439453125,21888.80078125,21883.66015625,1350422100.0,21883.66015625
2013-08-01,22152.060546875,21983.150390625,22025.75,22088.7890625,929367200.0,22088.7890625
2013-08-02,22291.41015625,22136.779296875,22264.76953125,22190.970703125,1013477000.0,22190.970703125
2013-08-05,22273.8203125,22193.669921875,22273.8203125,22222.009765625,760365400.0,22222.009765625
2013-08-06,22012.509765625,21807.9609375,22000.939453125,21923.69921875,1139704700.0,21923.69921875
2013-08-07,21901.4609375,21571.150390625,21756.470703125,21588.83984375,1340956800.0,21588.83984375
2013-08-08,21785.689453125,21629.5,21697.869140625,21655.880859375,862913500.0,21655.880859375
2013-08-09,21811.240234375,21674.970703125,21760.05078125,21807.560546875,1017862900.0,21807.560546875
2013-08-12,22283.05078125,21735.060546875,21796.4609375,22271.279296875,1989388800.0,22271.279296875
2013-08-13,22563.810546875,22310.5390625,22368.470703125,22541.130859375,2322634900.0,22541.130859375
2013-08-15,22695.990234375,22472.880859375,22568.05078125,22539.25,2216759200.0,22539.25
2013-08-16,22663.75,22311.55078125,22450.830078125,22517.810546875,2014135700.0,22517.810546875
2013-08-19,22551.26953125,22387.7109375,22432.869140625,22463.69921875,1090294500.0,22463.69921875
2013-08-20,22481.740234375,21907.2109375,22396.2890625,21970.2890625,1804736300.0,21970.2890625
2013-08-21,21970.25,21618.599609375,21964.689453125,21817.73046875,1614257600.0,21817.73046875
2013-08-22,21944.470703125,21538.189453125,21538.189453125,21895.400390625,1601105400.0,21895.400390625
2013-08-23,22103.900390625,21769.0390625,22006.41015625,21863.509765625,1560858500.0,21863.509765625
2013-08-26,22116.0,21898.150390625,21943.400390625,22005.3203125,1219710000.0,22005.3203125
2013-08-27,21987.509765625,21770.75,21907.4296875,21874.76953125,1165041100.0,21874.76953125
2013-08-28,21655.240234375,21465.720703125,21584.560546875,21524.650390625,2232695000.0,21524.650390625
2013-08-29,21717.83984375,21554.25,21612.94921875,21704.779296875,1539354900.0,21704.779296875
2013-08-30,21753.400390625,21549.9609375,21618.33984375,21731.369140625,1581307900.0,21731.369140625
2013-09-02,22240.0390625,21948.720703125,21948.720703125,22175.33984375,1813177000.0,22175.33984375
2013-09-03,22456.80078125,22290.830078125,22323.0,22394.580078125,1948185600.0,22394.580078125
2013-09-04,22438.400390625,22142.990234375,22171.9296875,22326.220703125,3996450500.0,22326.220703125
2013-09-05,22682.939453125,22486.630859375,22538.9609375,22597.970703125,2145320400.0,22597.970703125
2013-09-06,22699.58984375,22578.330078125,22615.98046875,22621.220703125,1960758400.0,22621.220703125
2013-09-09,22853.01953125,22680.630859375,22770.25,22750.650390625,1922622300.0,22750.650390625
2013-09-10,22988.810546875,22842.880859375,22932.599609375,22976.650390625,2241118600.0,22976.650390625
2013-09-11,23120.4609375,22848.529296875,23095.859375,22937.140625,2000939900.0,22937.140625
2013-09-12,23048.220703125,22908.990234375,22952.849609375,22953.720703125,1626682900.0,22953.720703125
2013-09-13,22956.76953125,22790.779296875,22920.759765625,22915.279296875,1579265000.0,22915.279296875
2013-09-16,23268.150390625,23173.83984375,23210.359375,23252.41015625,1448448600.0,23252.41015625
2013-09-17,23246.91015625,23127.869140625,23246.91015625,23180.51953125,1388461800.0,23180.51953125
2013-09-18,23214.6796875,23080.58984375,23213.7890625,23117.44921875,1278223200.0,23117.44921875
2013-09-19,23554.33984375,23469.029296875,23549.890625,23502.509765625,2179785600.0,23502.509765625
2013-09-23,23466.669921875,23291.23046875,23414.98046875,23371.5390625,1514566800.0,23371.5390625
2013-09-24,23324.380859375,23102.25,23324.380859375,23179.0390625,1558382100.0,23179.0390625
2013-09-25,23281.609375,23154.83984375,23192.7109375,23209.630859375,1340232800.0,23209.630859375
2013-09-26,23224.359375,23043.890625,23192.69921875,23125.029296875,1574961100.0,23125.029296875
2013-09-27,23340.1796875,23118.83984375,23199.08984375,23207.0390625,1487481800.0,23207.0390625
2013-09-30,22986.94921875,22845.439453125,22946.740234375,22859.859375,1573033200.0,22859.859375
2013-10-02,23138.859375,22933.310546875,22997.2109375,22984.48046875,1444728400.0,22984.48046875
2013-10-03,23241.5,23126.990234375,23167.19921875,23214.400390625,1217000800.0,23214.400390625
2013-10-04,23152.6796875,22983.470703125,23051.55078125,23138.5390625,1158821800.0,23138.5390625
2013-10-07,23152.919921875,22896.650390625,23152.919921875,22973.94921875,1209772900.0,22973.94921875
2013-10-08,23228.689453125,22927.119140625,22988.220703125,23178.849609375,1337047400.0,23178.849609375
2013-10-09,23065.669921875,22965.91015625,23002.080078125,23033.970703125,1079534900.0,23033.970703125
2013-10-10,23084.099609375,22743.470703125,23077.470703125,22951.30078125,1350438100.0,22951.30078125
2013-10-11,23336.58984375,23204.259765625,23318.4609375,23218.3203125,1360356000.0,23218.3203125
2013-10-15,23411.2109375,23279.330078125,23399.7890625,23336.51953125,1244268400.0,23336.51953125
2013-10-16,23350.939453125,23128.689453125,23350.939453125,23228.330078125,1041169900.0,23228.330078125
2013-10-17,23357.16015625,23073.880859375,23351.48046875,23094.880859375,1237910800.0,23094.880859375
